order_id,customer_id,order_date,product,quantity,price,total_amount
101,1,2023-07-05,"Laptop",1,1200.00,1200.00
102,3,2023-07-08,"Headphones",2,80.00,160.00
103,2,2023-07-10,"Smartphone",1,750.00,750.00
104,3,2023-07-15,"Tablet",1,300.00,300.00
105,4,2023-07-18,"Monitor",2,150.00,300.00
106,1,2023-07-20,"Keyboard",1,40.00,40.00
107,7,2023-07-22,"Mouse",2,25.00,50.00
108,8,2023-07-25,"Smartwatch",1,200.00,200.00
109,10,2023-07-28,"Printer",1,180.00,180.00
110,7,2023-07-30,"External HDD",1,90.00,90.00
